Place	Dist	Sch	Nod	TxPW	SucDec	DecTot	Lost	NumTrans	TotTrans	MeanRSSI
4	4	BNC	0	18	46	50	4	124	150	-61
4	4	BNC	0	18	49	50	1	120	150	-61
4	4	BNC	0	18	49	50	1	135	150	-61
4	4	BNC	0	18	47	50	3	129	150	-61
4	4	BNC	0	18	50	50	0	128	150	-61
4	4	BNC	0	18	46	50	4	120	150	-61
4	4	BNC	0	18	50	50	0	130	150	-61
4	4	BNC	0	18	49	50	1	129	150	-61
4	4	BNC	0	18	47	50	3	129	150	-61
4	4	BNC	0	18	50	50	0	127	150	-60
4	4	BNC	0	18	50	50	0	126	150	-61
4	4	BNC	0	18	50	50	0	129	150	-61
4	4	BNC	0	18	50	50	0	134	150	-60
4	4	BNC	0	18	50	50	0	129	150	-61
4	4	BNC	0	18	49	50	1	110	150	-61
4	4	BNC	0	18	50	50	0	129	150	-61
4	4	BNC	0	18	49	50	1	131	150	-61
4	4	BNC	0	18	50	50	0	126	150	-61
4	4	BNC	0	18	50	50	0	134	150	-60
4	4	BNC	0	18	50	50	0	132	150	-60
4	4	BNC	0	18	50	50	0	129	150	-60
4	4	BNC	0	18	49	50	1	133	150	-61
4	4	BNC	0	18	50	50	0	132	150	-61
4	4	BNC	0	18	50	50	0	127	150	-61
4	4	BNC	0	18	49	50	1	127	150	-60
4	4	BNC	0	18	50	50	0	132	150	-61
4	4	BNC	0	18	50	50	0	133	150	-61
4	4	BNC	0	18	50	50	0	128	150	-61
4	4	BNC	0	18	49	50	1	129	150	-61
4	4	BNC	1	18	47	50	3	94	150	-70
4	4	BNC	1	18	43	50	7	96	150	-70
4	4	BNC	1	18	42	50	8	97	150	-70
4	4	BNC	1	18	48	50	2	67	150	-71
4	4	BNC	1	18	42	50	8	88	150	-68
4	4	BNC	1	18	46	50	4	95	150	-69
4	4	BNC	1	18	36	50	14	101	150	-67
4	4	BNC	1	18	44	50	6	80	150	-68
4	4	BNC	1	18	46	50	4	92	150	-70
4	4	BNC	1	18	43	50	7	96	150	-70
4	4	BNC	1	18	42	50	8	92	150	-71
4	4	BNC	1	18	47	50	3	96	150	-71
4	4	BNC	1	18	45	50	5	67	150	-71
4	4	BNC	1	18	44	50	6	94	150	-71
4	4	BNC	1	18	45	50	5	91	150	-71
4	4	BNC	1	18	47	50	3	93	150	-71
4	4	BNC	1	18	43	50	7	97	150	-71
4	4	BNC	1	18	43	50	7	55	150	-71
4	4	BNC	1	18	46	50	4	70	150	-71
4	4	BNC	1	18	42	50	8	92	150	-71
4	4	BNC	1	18	46	50	4	77	150	-71
4	4	BNC	1	18	44	50	6	94	150	-71
4	4	BNC	1	18	50	50	0	97	150	-70
4	4	BNC	1	18	46	50	4	75	150	-71
4	4	BNC	1	18	42	50	8	92	150	-71
4	4	BNC	1	18	49	50	1	100	150	-71
4	4	BNC	1	18	48	50	2	89	150	-71
4	4	BNC	1	18	49	50	1	111	150	-70
4	4	BNC	1	18	50	50	0	106	150	-71
4	4	BNC	1	18	50	50	0	72	150	-71
4	4	BNC	1	18	40	50	10	56	150	-71
4	4	BNC	1	18	50	50	0	81	150	-71
4	4	BNC	1	18	49	50	1	90	150	-71
4	4	BNC	1	18	47	50	3	86	150	-71
4	4	BNC	1	18	50	50	0	117	150	-70
4	4	BNC	1	18	48	50	2	87	150	-71
4	4	BNC	1	18	50	50	0	107	150	-71
4	4	BNC	1	18	49	50	1	103	150	-71
4	4	BNC	1	18	50	50	0	96	150	-71
4	4	BNC	1	18	50	50	0	105	150	-71
4	4	BNC	1	18	49	50	1	100	150	-71
4	4	BNC	1	18	47	50	3	91	150	-71
4	4	BNC	1	18	50	50	0	107	150	-71
4	4	BNC	1	18	50	50	0	107	150	-71
4	4	BNC	1	18	49	50	1	97	150	-71
4	4	BNC	2	18	47	50	3	102	150	-73
4	4	BNC	2	18	40	50	10	99	150	-73
4	4	BNC	2	18	43	50	7	89	150	-73
4	4	BNC	2	18	47	50	3	82	150	-73
4	4	BNC	2	18	46	50	4	102	150	-73
4	4	BNC	2	18	46	50	4	109	150	-72
4	4	BNC	2	18	40	50	10	97	150	-73
4	4	BNC	2	18	41	50	9	78	150	-72
4	4	BNC	2	18	47	50	3	104	150	-73
4	4	BNC	2	18	40	50	10	99	150	-73
4	4	BNC	2	18	45	50	5	106	150	-72
4	4	BNC	2	18	48	50	2	113	150	-72
4	4	BNC	2	18	47	50	3	102	150	-72
4	4	BNC	2	18	46	50	4	99	150	-72
4	4	BNC	2	18	47	50	3	106	150	-72
4	4	BNC	2	18	48	50	2	106	150	-72
4	4	BNC	2	18	44	50	6	106	150	-72
4	4	BNC	2	18	46	50	4	83	150	-72
4	4	BNC	2	18	44	50	6	74	150	-72
4	4	BNC	2	18	45	50	5	106	150	-72
4	4	BNC	2	18	46	50	4	99	150	-72
4	4	BNC	2	18	46	50	4	99	150	-72
4	4	BNC	2	18	50	50	0	100	150	-72
4	4	BNC	2	18	45	50	5	80	150	-72
4	4	BNC	2	18	45	50	5	106	150	-72
4	4	BNC	2	18	49	50	1	100	150	-72
4	4	BNC	2	18	49	50	1	99	150	-72
4	4	BNC	2	18	48	50	2	116	150	-72
4	4	BNC	2	18	48	50	2	108	150	-72
4	4	BNC	2	18	50	50	0	78	150	-72
4	4	BNC	2	18	48	50	2	77	150	-72
4	4	BNC	2	18	47	50	3	69	150	-72
4	4	BNC	2	18	49	50	1	102	150	-71
4	4	BNC	2	18	48	50	2	88	150	-72
4	4	BNC	2	18	50	50	0	124	150	-71
4	4	BNC	2	18	50	50	0	107	150	-71
4	4	BNC	2	18	50	50	0	103	150	-72
4	4	BNC	2	18	49	50	1	108	150	-72
4	4	BNC	2	18	50	50	0	120	150	-71
4	4	BNC	2	18	48	50	2	103	150	-72
4	4	BNC	2	18	49	50	1	109	150	-72
4	4	BNC	2	18	49	50	1	108	150	-72
4	4	BNC	2	18	50	50	0	126	150	-72
4	4	BNC	2	18	50	50	0	104	150	-71
4	4	BNC	2	18	29	50	21	55	150	-71
4	4	DAF	0	18	42	50	8	59	150	-72
4	4	DAF	0	18	45	50	5	92	150	-70
4	4	DAF	0	18	49	50	1	112	150	-69
4	4	DAF	0	18	49	50	1	79	150	-73
4	4	DAF	0	18	48	50	2	84	150	-71
4	4	DAF	0	18	44	50	6	108	150	-68
4	4	DAF	0	18	44	50	6	96	150	-71
4	4	DAF	0	18	42	50	8	92	150	-71
4	4	DAF	0	18	43	50	7	100	150	-71
4	4	DAF	0	18	46	50	4	123	150	-61
4	4	DAF	0	18	44	50	6	135	150	-61
4	4	DAF	0	18	44	50	6	135	150	-61
4	4	DAF	0	18	47	50	3	123	150	-61
4	4	DAF	0	18	45	50	5	116	150	-61
4	4	DAF	0	18	42	50	8	131	150	-61
4	4	DAF	0	18	46	50	4	125	150	-61
4	4	DAF	0	18	47	50	3	130	150	-61
4	4	DAF	0	18	49	50	1	133	150	-61
4	4	DAF	0	18	48	50	2	126	150	-61
4	4	DAF	0	18	50	50	0	135	150	-61
4	4	DAF	0	18	49	50	1	130	150	-61
4	4	DAF	0	18	48	50	2	126	150	-61
4	4	DAF	0	18	49	50	1	136	150	-61
4	4	DAF	0	18	48	50	2	134	150	-61
4	4	DAF	0	18	48	50	2	130	150	-61
4	4	DAF	0	18	50	50	0	119	150	-61
4	4	DAF	0	18	47	50	3	126	150	-60
4	4	DAF	0	18	46	50	4	124	150	-61
4	4	DAF	0	18	50	50	0	129	150	-61
4	4	DAF	0	18	48	50	2	126	150	-61
4	4	DAF	0	18	48	50	2	125	150	-61
4	4	DAF	0	18	48	50	2	129	150	-61
4	4	DAF	0	18	48	50	2	133	150	-60
4	4	DAF	0	18	48	50	2	135	150	-60
4	4	DAF	0	18	49	50	1	126	150	-60
4	4	DAF	0	18	46	50	4	129	150	-61
4	4	DAF	0	18	47	50	3	128	150	-61
4	4	DAF	0	18	46	50	4	110	150	-60
4	4	DAF	0	18	47	50	3	133	150	-61
4	4	DAF	0	18	48	50	2	129	150	-61
4	4	DAF	0	18	48	50	2	128	150	-61
4	4	DAF	0	18	48	50	2	129	150	-61
4	4	DAF	0	18	49	50	1	129	150	-60
4	4	DAF	1	18	36	50	14	55	150	-71
4	4	DAF	1	18	39	50	11	84	150	-70
4	4	DAF	1	18	47	50	3	103	150	-70
4	4	DAF	1	18	45	50	5	79	150	-70
4	4	DAF	1	18	46	50	4	100	150	-68
4	4	DAF	1	18	41	50	9	86	150	-71
4	4	DAF	1	18	39	50	11	80	150	-68
4	4	DAF	1	18	46	50	4	93	150	-68
4	4	DAF	1	18	42	50	8	102	150	-69
4	4	DAF	1	18	46	50	4	96	150	-71
4	4	DAF	1	18	44	50	6	97	150	-71
4	4	DAF	1	18	46	50	4	111	150	-71
4	4	DAF	1	18	47	50	3	98	150	-71
4	4	DAF	1	18	45	50	5	88	150	-71
4	4	DAF	1	18	47	50	3	92	150	-71
4	4	DAF	1	18	42	50	8	85	150	-71
4	4	DAF	1	18	47	50	3	99	150	-71
4	4	DAF	1	18	44	50	6	99	150	-71
4	4	DAF	1	18	45	50	5	89	150	-71
4	4	DAF	1	18	40	50	10	78	150	-71
4	4	DAF	1	18	44	50	6	92	150	-71
4	4	DAF	1	18	43	50	7	80	150	-71
4	4	DAF	1	18	43	50	7	86	150	-71
4	4	DAF	1	18	50	50	0	103	150	-71
4	4	DAF	1	18	44	50	6	67	150	-71
4	4	DAF	1	18	39	50	11	62	150	-71
4	4	DAF	1	18	43	50	7	64	150	-71
4	4	DAF	1	18	46	50	4	99	150	-70
4	4	DAF	1	18	46	50	4	94	150	-71
4	4	DAF	1	18	46	50	4	93	150	-71
4	4	DAF	1	18	44	50	6	77	150	-71
4	4	DAF	1	18	47	50	3	109	150	-70
4	4	DAF	1	18	47	50	3	104	150	-71
4	4	DAF	1	18	47	50	3	97	150	-71
4	4	DAF	1	18	47	50	3	102	150	-71
4	4	DAF	1	18	48	50	2	101	150	-70
4	4	DAF	1	18	42	50	8	80	150	-71
4	4	DAF	1	18	46	50	4	96	150	-71
4	4	DAF	1	18	46	50	4	108	150	-71
4	4	DAF	1	18	44	50	6	77	150	-71
4	4	DAF	1	18	48	50	2	114	150	-71
4	4	DAF	1	18	47	50	3	106	150	-71
4	4	DAF	1	18	43	50	7	101	150	-71
4	4	DAF	2	18	31	50	19	83	150	-72
4	4	DAF	2	18	40	50	10	72	150	-73
4	4	DAF	2	18	40	50	10	107	150	-73
4	4	DAF	2	18	37	50	13	87	150	-72
4	4	DAF	2	18	32	50	18	109	150	-72
4	4	DAF	2	18	33	50	17	83	150	-72
4	4	DAF	2	18	32	50	18	92	150	-73
4	4	DAF	2	18	31	50	19	63	150	-73
4	4	DAF	2	18	41	50	9	103	150	-72
4	4	DAF	2	18	42	50	8	89	150	-72
4	4	DAF	2	18	40	50	10	74	150	-73
4	4	DAF	2	18	42	50	8	112	150	-72
4	4	DAF	2	18	44	50	6	101	150	-72
4	4	DAF	2	18	35	50	15	76	150	-72
4	4	DAF	2	18	44	50	6	115	150	-72
4	4	DAF	2	18	42	50	8	91	150	-72
4	4	DAF	2	18	47	50	3	111	150	-72
4	4	DAF	2	18	44	50	6	116	150	-72
4	4	DAF	2	18	48	50	2	106	150	-72
4	4	DAF	2	18	40	50	10	78	150	-72
4	4	DAF	2	18	46	50	4	104	150	-72
4	4	DAF	2	18	36	50	14	105	150	-72
4	4	DAF	2	18	48	50	2	119	150	-72
4	4	DAF	2	18	48	50	2	126	150	-72
4	4	DAF	2	18	31	50	19	79	150	-72
4	4	DAF	2	18	38	50	12	80	150	-72
4	4	DAF	2	18	45	50	5	96	150	-72
4	4	DAF	2	18	44	50	6	94	150	-72
4	4	DAF	2	18	39	50	11	110	150	-72
4	4	DAF	2	18	42	50	8	79	150	-72
4	4	DAF	2	18	38	50	12	89	150	-72
4	4	DAF	2	18	45	50	5	115	150	-72
4	4	DAF	2	18	46	50	4	120	150	-71
4	4	DAF	2	18	44	50	6	101	150	-71
4	4	DAF	2	18	49	50	1	98	150	-71
4	4	DAF	2	18	48	50	2	110	150	-71
4	4	DAF	2	18	45	50	5	98	150	-72
4	4	DAF	2	18	37	50	13	98	150	-71
4	4	DAF	2	18	42	50	8	126	150	-72
4	4	DAF	2	18	43	50	7	82	150	-72
4	4	DAF	2	18	44	50	6	117	150	-72
4	4	DAF	2	18	46	50	4	99	150	-71
4	4	DAF	2	18	45	50	5	119	150	-71
4	4	DNC	0	18	48	50	2	103	150	-70
4	4	DNC	0	18	46	50	4	118	150	-70
4	4	DNC	0	18	49	50	1	124	150	-69
4	4	DNC	0	18	49	50	1	124	150	-61
4	4	DNC	0	18	47	50	3	114	150	-69
4	4	DNC	0	18	41	50	9	89	150	-72
4	4	DNC	0	18	41	50	9	114	150	-70
4	4	DNC	0	18	37	50	13	105	150	-71
4	4	DNC	0	18	46	50	4	87	150	-73
4	4	DNC	0	18	47	50	3	126	150	-61
4	4	DNC	0	18	48	50	2	135	150	-61
4	4	DNC	0	18	43	50	7	130	150	-61
4	4	DNC	0	18	46	50	4	128	150	-61
4	4	DNC	0	18	46	50	4	127	150	-61
4	4	DNC	0	18	45	50	5	122	150	-61
4	4	DNC	0	18	43	50	7	126	150	-61
4	4	DNC	0	18	46	50	4	126	150	-61
4	4	DNC	0	18	46	50	4	125	150	-61
4	4	DNC	0	18	50	50	0	121	150	-61
4	4	DNC	0	18	50	50	0	118	150	-61
4	4	DNC	0	18	50	50	0	130	150	-60
4	4	DNC	0	18	50	50	0	131	150	-61
4	4	DNC	0	18	50	50	0	123	150	-61
4	4	DNC	0	18	50	50	0	134	150	-61
4	4	DNC	0	18	50	50	0	126	150	-61
4	4	DNC	0	18	50	50	0	134	150	-60
4	4	DNC	0	18	49	50	1	123	150	-61
4	4	DNC	0	18	49	50	1	122	150	-60
4	4	DNC	0	18	50	50	0	128	150	-60
4	4	DNC	0	18	50	50	0	134	150	-61
4	4	DNC	0	18	50	50	0	126	150	-61
4	4	DNC	0	18	45	50	5	108	150	-61
4	4	DNC	0	18	50	50	0	135	150	-61
4	4	DNC	0	18	50	50	0	125	150	-61
4	4	DNC	0	18	49	50	1	128	150	-61
4	4	DNC	0	18	50	50	0	130	150	-60
4	4	DNC	0	18	50	50	0	133	150	-61
4	4	DNC	0	18	50	50	0	131	150	-60
4	4	DNC	0	18	49	50	1	129	150	-60
4	4	DNC	0	18	49	50	1	129	150	-60
4	4	DNC	0	18	50	50	0	134	150	-61
4	4	DNC	0	18	50	50	0	132	150	-61
4	4	DNC	0	18	48	50	2	126	150	-61
4	4	DNC	0	18	50	50	0	135	150	-60
4	4	DNC	1	18	47	50	3	97	150	-69
4	4	DNC	1	18	46	50	4	103	150	-70
4	4	DNC	1	18	48	50	2	96	150	-70
4	4	DNC	1	18	44	50	6	85	150	-71
4	4	DNC	1	18	44	50	6	89	150	-69
4	4	DNC	1	18	38	50	12	92	150	-68
4	4	DNC	1	18	43	50	7	105	150	-69
4	4	DNC	1	18	37	50	13	102	150	-68
4	4	DNC	1	18	48	50	2	111	150	-68
4	4	DNC	1	18	47	50	3	90	150	-70
4	4	DNC	1	18	47	50	3	90	150	-71
4	4	DNC	1	18	42	50	8	91	150	-71
4	4	DNC	1	18	43	50	7	85	150	-71
4	4	DNC	1	18	46	50	4	95	150	-71
4	4	DNC	1	18	45	50	5	93	150	-71
4	4	DNC	1	18	41	50	9	107	150	-71
4	4	DNC	1	18	41	50	9	85	150	-71
4	4	DNC	1	18	44	50	6	91	150	-71
4	4	DNC	1	18	46	50	4	76	150	-71
4	4	DNC	1	18	42	50	8	59	150	-71
4	4	DNC	1	18	48	50	2	98	150	-71
4	4	DNC	1	18	49	50	1	97	150	-71
4	4	DNC	1	18	45	50	5	79	150	-71
4	4	DNC	1	18	50	50	0	93	150	-70
4	4	DNC	1	18	50	50	0	98	150	-71
4	4	DNC	1	18	50	50	0	109	150	-71
4	4	DNC	1	18	46	50	4	64	150	-71
4	4	DNC	1	18	48	50	2	96	150	-71
4	4	DNC	1	18	46	50	4	67	150	-71
4	4	DNC	1	18	50	50	0	112	150	-70
4	4	DNC	1	18	49	50	1	94	150	-70
4	4	DNC	1	18	45	50	5	91	150	-70
4	4	DNC	1	18	50	50	0	101	150	-71
4	4	DNC	1	18	48	50	2	106	150	-70
4	4	DNC	1	18	49	50	1	89	150	-71
4	4	DNC	1	18	50	50	0	102	150	-70
4	4	DNC	1	18	49	50	1	75	150	-71
4	4	DNC	1	18	50	50	0	112	150	-71
4	4	DNC	1	18	50	50	0	111	150	-71
4	4	DNC	1	18	49	50	1	105	150	-71
4	4	DNC	1	18	50	50	0	109	150	-70
4	4	DNC	1	18	50	50	0	110	150	-71
4	4	DNC	1	18	48	50	2	87	150	-71
4	4	DNC	1	18	50	50	0	93	150	-71
4	4	DNC	2	18	46	50	4	103	150	-73
4	4	DNC	2	18	44	50	6	95	150	-73
4	4	DNC	2	18	50	50	0	119	150	-73
4	4	DNC	2	18	48	50	2	97	150	-73
4	4	DNC	2	18	44	50	6	89	150	-73
4	4	DNC	2	18	41	50	9	90	150	-72
4	4	DNC	2	18	43	50	7	102	150	-72
4	4	DNC	2	18	42	50	8	85	150	-73
4	4	DNC	2	18	48	50	2	115	150	-72
4	4	DNC	2	18	48	50	2	98	150	-72
4	4	DNC	2	18	48	50	2	114	150	-72
4	4	DNC	2	18	43	50	7	115	150	-72
4	4	DNC	2	18	44	50	6	99	150	-73
4	4	DNC	2	18	45	50	5	105	150	-72
4	4	DNC	2	18	47	50	3	93	150	-72
4	4	DNC	2	18	44	50	6	114	150	-72
4	4	DNC	2	18	46	50	4	98	150	-72
4	4	DNC	2	18	43	50	7	98	150	-72
4	4	DNC	2	18	47	50	3	100	150	-72
4	4	DNC	2	18	44	50	6	62	150	-72
4	4	DNC	2	18	50	50	0	118	150	-72
4	4	DNC	2	18	49	50	1	113	150	-72
4	4	DNC	2	18	47	50	3	81	150	-72
4	4	DNC	2	18	50	50	0	122	150	-72
4	4	DNC	2	18	46	50	4	98	150	-72
4	4	DNC	2	18	50	50	0	114	150	-72
4	4	DNC	2	18	47	50	3	79	150	-72
4	4	DNC	2	18	49	50	1	112	150	-72
4	4	DNC	2	18	49	50	1	85	150	-72
4	4	DNC	2	18	50	50	0	105	150	-72
4	4	DNC	2	18	47	50	3	94	150	-72
4	4	DNC	2	18	44	50	6	90	150	-72
4	4	DNC	2	18	49	50	1	119	150	-72
4	4	DNC	2	18	50	50	0	108	150	-72
4	4	DNC	2	18	48	50	2	101	150	-72
4	4	DNC	2	18	49	50	1	112	150	-72
4	4	DNC	2	18	49	50	1	100	150	-71
4	4	DNC	2	18	48	50	2	114	150	-71
4	4	DNC	2	18	50	50	0	110	150	-71
4	4	DNC	2	18	50	50	0	120	150	-72
4	4	DNC	2	18	50	50	0	111	150	-72
4	4	DNC	2	18	50	50	0	115	150	-72
4	4	DNC	2	18	48	50	2	97	150	-72
4	4	DNC	2	18	50	50	0	97	150	-71
4	4	DNC	0	18	49	50	1	99	150	-71
4	4	DNC	0	18	47	50	3	105	150	-71
4	4	DNC	0	18	41	50	9	116	150	-70
4	4	DNC	0	18	41	50	9	93	150	-71
4	4	DNC	0	18	46	50	4	108	150	-71
4	4	DNC	0	18	48	50	2	122	150	-61
4	4	DNC	0	18	46	50	4	125	150	-61
4	4	DNC	0	18	46	50	4	123	150	-61
4	4	DNC	0	18	44	50	6	128	150	-61
4	4	DNC	0	18	48	50	2	117	150	-61
4	4	DNC	0	18	44	50	6	101	150	-61
4	4	DNC	0	18	48	50	2	127	150	-61
4	4	DNC	0	18	50	50	0	127	150	-61
4	4	DNC	0	18	50	50	0	118	150	-61
4	4	DNC	0	18	50	50	0	134	150	-61
4	4	DNC	0	18	49	50	1	134	150	-61
4	4	DNC	0	18	49	50	1	125	150	-61
4	4	DNC	0	18	50	50	0	133	150	-61
4	4	DNC	0	18	50	50	0	127	150	-61
4	4	DNC	0	18	50	50	0	132	150	-60
4	4	DNC	0	18	50	50	0	129	150	-60
4	4	DNC	0	18	50	50	0	130	150	-60
4	4	DNC	0	18	50	50	0	124	150	-61
4	4	DNC	0	18	50	50	0	133	150	-61
4	4	DNC	0	18	50	50	0	131	150	-61
4	4	DNC	0	18	50	50	0	131	150	-60
4	4	DNC	0	18	49	50	1	130	150	-60
4	4	DNC	0	18	50	50	0	128	150	-61
4	4	DNC	0	18	50	50	0	132	150	-60
4	4	DNC	0	18	50	50	0	129	150	-61
4	4	DNC	0	18	45	50	5	113	150	-61
4	4	DNC	0	18	50	50	0	123	150	-61
4	4	DNC	0	18	50	50	0	127	150	-60
4	4	DNC	0	18	50	50	0	133	150	-61
4	4	DNC	0	18	50	50	0	129	150	-61
4	4	DNC	1	18	49	50	1	92	150	-70
4	4	DNC	1	18	44	50	6	108	150	-68
4	4	DNC	1	18	38	50	12	107	150	-68
4	4	DNC	1	18	40	50	10	96	150	-68
4	4	DNC	1	18	45	50	5	104	150	-69
4	4	DNC	1	18	41	50	9	68	150	-71
4	4	DNC	1	18	39	50	11	78	150	-71
4	4	DNC	1	18	39	50	11	91	150	-71
4	4	DNC	1	18	44	50	6	103	150	-71
4	4	DNC	1	18	48	50	2	91	150	-71
4	4	DNC	1	18	35	50	15	62	150	-71
4	4	DNC	1	18	44	50	6	92	150	-71
4	4	DNC	1	18	50	50	0	108	150	-71
4	4	DNC	1	18	49	50	1	85	150	-71
4	4	DNC	1	18	50	50	0	104	150	-71
4	4	DNC	1	18	48	50	2	69	150	-71
4	4	DNC	1	18	47	50	3	70	150	-71
4	4	DNC	1	18	50	50	0	108	150	-71
4	4	DNC	1	18	50	50	0	96	150	-71
4	4	DNC	1	18	49	50	1	92	150	-71
4	4	DNC	1	18	50	50	0	88	150	-71
4	4	DNC	1	18	49	50	1	106	150	-70
4	4	DNC	1	18	46	50	4	70	150	-71
4	4	DNC	1	18	49	50	1	84	150	-71
4	4	DNC	1	18	49	50	1	112	150	-70
4	4	DNC	1	18	50	50	0	112	150	-70
4	4	DNC	1	18	47	50	3	89	150	-71
4	4	DNC	1	18	49	50	1	94	150	-71
4	4	DNC	1	18	49	50	1	100	150	-71
4	4	DNC	1	18	50	50	0	82	150	-71
4	4	DNC	1	18	50	50	0	99	150	-71
4	4	DNC	1	18	50	50	0	100	150	-71
4	4	DNC	1	18	49	50	1	115	150	-71
4	4	DNC	1	18	49	50	1	100	150	-71
4	4	DNC	1	18	50	50	0	110	150	-71
4	4	DNC	2	18	49	50	1	106	150	-72
4	4	DNC	2	18	46	50	4	100	150	-72
4	4	DNC	2	18	43	50	7	111	150	-73
4	4	DNC	2	18	41	50	9	101	150	-73
4	4	DNC	2	18	45	50	5	96	150	-73
4	4	DNC	2	18	44	50	6	75	150	-73
4	4	DNC	2	18	40	50	10	94	150	-73
4	4	DNC	2	18	41	50	9	85	150	-72
4	4	DNC	2	18	43	50	7	106	150	-72
4	4	DNC	2	18	48	50	2	108	150	-72
4	4	DNC	2	18	41	50	9	70	150	-72
4	4	DNC	2	18	46	50	4	97	150	-72
4	4	DNC	2	18	49	50	1	113	150	-72
4	4	DNC	2	18	50	50	0	96	150	-72
4	4	DNC	2	18	49	50	1	96	150	-72
4	4	DNC	2	18	46	50	4	88	150	-72
4	4	DNC	2	18	43	50	7	71	150	-72
4	4	DNC	2	18	50	50	0	121	150	-72
4	4	DNC	2	18	50	50	0	117	150	-72
4	4	DNC	2	18	49	50	1	107	150	-72
4	4	DNC	2	18	47	50	3	102	150	-72
4	4	DNC	2	18	48	50	2	104	150	-72
4	4	DNC	2	18	45	50	5	67	150	-72
4	4	DNC	2	18	50	50	0	96	150	-72
4	4	DNC	2	18	49	50	1	98	150	-71
4	4	DNC	2	18	49	50	1	106	150	-71
4	4	DNC	2	18	49	50	1	102	150	-71
4	4	DNC	2	18	50	50	0	129	150	-72
4	4	DNC	2	18	50	50	0	125	150	-71
4	4	DNC	2	18	50	50	0	104	150	-72
4	4	DNC	2	18	47	50	3	105	150	-72
4	4	DNC	2	18	50	50	0	107	150	-72
4	4	DNC	2	18	50	50	0	124	150	-72
4	4	DNC	2	18	50	50	0	118	150	-71
4	4	DNC	2	18	50	50	0	114	150	-71
